Date,Open,High,Low,Close,Adj Close,Volume
2020-06-02,4.17,4.18,4.13,4.15,4.15,3042000
2020-06-03,4.19,4.27,4.18,4.23,4.23,4824700
2020-06-04,4.2,4.23,4.17,4.17,4.17,4383300
2020-06-05,4.32,4.37,4.32,4.34,4.34,3033500
2020-06-08,4.45,4.54,4.44,4.52,4.52,4170900
2020-06-09,4.44,4.44,4.35,4.38,4.38,1963500
2020-06-10,4.35,4.37,4.27,4.3,4.3,3070600
2020-06-11,4.12,4.13,3.95,3.99,3.99,2144200
2020-06-12,4.11,4.12,4.02,4.09,4.09,1575500
2020-06-15,3.99,4.08,3.97,4.04,4.04,1288400
2020-06-16,4.14,4.21,4.1,4.18,4.18,2875800
2020-06-17,4.13,4.19,4.09,4.12,4.12,2168200
2020-06-18,4.07,4.14,4.07,4.14,4.14,1737600
2020-06-19,4.12,4.13,4.02,4.04,4.04,1175400
2020-06-22,4.06,4.07,4.03,4.06,4.06,1522400
2020-06-23,4.11,4.13,4.05,4.09,4.09,3885600
2020-06-24,4.06,4.06,3.97,3.98,3.98,1349600
2020-06-25,3.96,4.0,3.93,3.98,3.98,1164500
2020-06-26,3.96,3.99,3.92,3.93,3.93,2077500
2020-06-29,3.91,3.97,3.91,3.96,3.96,1697400
2020-06-30,3.91,3.95,3.87,3.93,3.93,1920100
2020-07-01,3.9,3.91,3.85,3.87,3.87,2437100
2020-07-02,3.94,3.98,3.92,3.92,3.92,1032400
2020-07-06,3.97,4.01,3.95,4.0,4.0,1207200
2020-07-07,3.95,3.95,3.9,3.91,3.91,1016700
2020-07-08,3.88,3.91,3.85,3.87,3.87,1053300
2020-07-09,3.87,3.87,3.81,3.84,3.84,1491400
2020-07-10,3.83,3.91,3.83,3.9,3.9,1970900
2020-07-13,3.94,3.96,3.9,3.92,3.92,1784200
2020-07-14,3.93,3.96,3.93,3.95,3.95,1215800
2020-07-15,3.96,4.0,3.96,3.99,3.99,1610200
2020-07-16,3.98,4.05,3.97,4.02,4.02,1241800
2020-07-17,3.97,3.98,3.94,3.95,3.95,2073700
2020-07-20,3.95,3.98,3.92,3.93,3.93,1743300
2020-07-21,3.89,3.93,3.89,3.9,3.9,1695700
2020-07-22,3.88,3.9,3.86,3.87,3.87,554800
2020-07-23,3.87,3.88,3.85,3.86,3.86,965800
2020-07-24,3.85,3.87,3.82,3.84,3.84,1550000
2020-07-27,3.93,3.94,3.89,3.91,3.91,1052600
2020-07-28,3.89,3.9,3.87,3.89,3.89,1215600
2020-07-29,3.9,3.97,3.9,3.96,3.96,849800
2020-07-30,3.82,3.84,3.78,3.83,3.83,713300
2020-07-31,3.76,3.78,3.71,3.74,3.74,991300
2020-08-03,3.79,3.82,3.77,3.8,3.8,1356900
2020-08-04,3.87,3.94,3.87,3.89,3.89,1170800
2020-08-05,3.88,3.93,3.88,3.91,3.91,567200
2020-08-06,3.89,3.9,3.84,3.9,3.9,1713400
2020-08-07,3.88,3.95,3.87,3.95,3.95,1075500
2020-08-10,3.92,3.99,3.92,3.98,3.98,2090200
2020-08-11,4.05,4.12,4.05,4.06,4.06,1698800
2020-08-12,4.16,4.18,4.13,4.15,4.15,1618200
2020-08-13,4.13,4.16,4.11,4.12,4.12,1355500
2020-08-14,4.09,4.1,4.06,4.09,4.09,1102900
2020-08-17,4.07,4.09,4.05,4.07,4.07,719800
2020-08-18,4.05,4.08,4.03,4.06,4.06,1959500
2020-08-19,4.05,4.1,4.05,4.06,4.06,1082200
2020-08-20,4.04,4.09,4.04,4.08,4.08,1749900
2020-08-21,4.02,4.04,4.0,4.02,4.02,826200
2020-08-24,4.06,4.08,4.05,4.08,4.08,1922200
2020-08-25,4.16,4.16,4.13,4.15,4.15,1119500
2020-08-26,4.15,4.17,4.14,4.16,4.16,449000
2020-08-27,4.14,4.14,4.07,4.09,4.09,1125700
2020-08-28,4.17,4.22,4.15,4.2,4.2,1120000
2020-08-31,4.24,4.24,4.16,4.18,4.18,558200
2020-09-01,4.18,4.2,4.16,4.19,4.19,729800
2020-09-02,4.2,4.21,4.18,4.2,4.2,915000
2020-09-03,4.18,4.2,4.1,4.11,4.11,1264900
2020-09-04,4.18,4.24,4.14,4.22,4.22,844200
2020-09-08,4.17,4.18,4.13,4.14,4.14,825300
2020-09-09,4.1,4.14,4.1,4.12,4.12,872500
2020-09-10,4.14,4.15,4.1,4.12,4.12,1157200
2020-09-11,4.14,4.17,4.13,4.15,4.15,593600
2020-09-14,4.22,4.25,4.2,4.23,4.23,632900
2020-09-15,4.25,4.26,4.21,4.22,4.22,1370300
2020-09-16,4.21,4.26,4.2,4.22,4.22,720500
2020-09-17,4.2,4.22,4.2,4.22,4.22,716200
2020-09-18,4.2,4.24,4.2,4.23,4.23,653400
2020-09-21,4.14,4.16,4.07,4.1,4.1,1225800
2020-09-22,4.11,4.12,4.06,4.11,4.11,714100
2020-09-23,4.18,4.2,4.14,4.15,4.15,1189300
2020-09-24,4.14,4.18,4.11,4.16,4.16,1286200
2020-09-25,4.14,4.2,4.14,4.19,4.19,1096000
2020-09-28,4.25,4.29,4.23,4.29,4.29,991100
2020-09-29,4.2,4.2,4.11,4.11,4.11,1007300
2020-09-30,4.01,4.03,3.98,4.01,4.01,1011200
2020-10-01,4.02,4.04,4.01,4.03,4.03,817900
2020-10-02,4.0,4.07,4.0,4.05,4.05,1593200
2020-10-05,4.09,4.13,4.07,4.11,4.11,1065800
2020-10-06,4.13,4.15,4.07,4.08,4.08,1515000
2020-10-07,4.12,4.15,4.11,4.13,4.13,591000
2020-10-08,4.12,4.14,4.1,4.13,4.13,882500
2020-10-09,4.09,4.1,4.08,4.09,4.09,690300
2020-10-12,4.07,4.11,4.06,4.11,4.11,776400
2020-10-13,4.06,4.07,4.03,4.05,4.05,940200
2020-10-14,4.03,4.04,4.0,4.02,4.02,622400
2020-10-15,4.01,4.01,3.96,4.0,4.0,541000
2020-10-16,3.98,4.05,3.98,4.03,4.03,1215600
2020-10-19,4.01,4.02,3.98,4.01,4.01,1661700
2020-10-20,3.98,4.01,3.97,4.01,4.01,1026000
2020-10-21,4.05,4.07,4.04,4.06,4.06,744700
2020-10-22,4.06,4.07,4.04,4.06,4.06,805600
2020-10-23,4.09,4.11,4.06,4.09,4.09,513400
2020-10-26,4.05,4.06,3.99,4.01,4.01,943300
2020-10-27,4.0,4.01,3.96,3.96,3.96,959000
2020-10-28,3.9,3.91,3.86,3.86,3.86,1326700
2020-10-29,3.91,3.99,3.9,3.94,3.94,1582900
2020-10-30,3.96,3.99,3.92,3.94,3.94,1793100
2020-11-02,4.03,4.07,4.01,4.05,4.05,982400
2020-11-03,4.11,4.19,4.08,4.18,4.18,963900
2020-11-04,4.07,4.08,4.01,4.03,4.03,907200
2020-11-05,4.08,4.12,4.07,4.11,4.11,847000
2020-11-06,4.13,4.15,4.11,4.13,4.13,1331800
2020-11-09,4.25,4.38,4.25,4.34,4.34,2055500
2020-11-10,4.29,4.38,4.29,4.34,4.34,2673800
2020-11-11,4.41,4.42,4.37,4.38,4.38,1161700
2020-11-12,4.28,4.3,4.26,4.27,4.27,1904200
2020-11-13,4.26,4.39,4.26,4.34,4.34,494400
2020-11-16,4.49,4.56,4.47,4.53,4.53,2154200
2020-11-17,4.54,4.64,4.54,4.62,4.62,2466500
2020-11-18,4.57,4.61,4.53,4.54,4.54,1585200
2020-11-19,4.46,4.49,4.45,4.48,4.48,958200
2020-11-20,4.51,4.55,4.49,4.54,4.54,994400
2020-11-23,4.61,4.62,4.55,4.58,4.58,1438800
2020-11-24,4.61,4.65,4.59,4.62,4.62,2233400
2020-11-25,4.55,4.55,4.5,4.55,4.55,1604200
2020-11-27,4.5,4.51,4.47,4.49,4.49,618200
2020-11-30,4.42,4.46,4.29,4.29,4.29,1129600
2020-12-01,4.39,4.42,4.35,4.38,4.38,1764900
2020-12-02,4.39,4.42,4.38,4.4,4.4,2059100
2020-12-03,4.36,4.4,4.35,4.36,4.36,1719700
2020-12-04,4.36,4.4,4.36,4.39,4.39,1417600
2020-12-07,4.35,4.39,4.33,4.33,4.33,1696200
2020-12-08,4.29,4.34,4.29,4.3,4.3,1427100
2020-12-09,4.3,4.33,4.26,4.27,4.27,1141700
2020-12-10,4.26,4.28,4.24,4.28,4.28,1218200
2020-12-11,4.29,4.32,4.28,4.3,4.3,1345800
2020-12-14,4.36,4.4,4.31,4.32,4.32,1603600
2020-12-15,4.32,4.34,4.3,4.31,4.31,2230300
2020-12-16,4.34,4.34,4.29,4.31,4.31,1105200
2020-12-17,4.33,4.35,4.3,4.34,4.34,1326100
2020-12-18,4.35,4.37,4.32,4.33,4.33,1358300
2020-12-21,4.36,4.4,4.34,4.38,4.38,1966300
2020-12-22,4.38,4.38,4.32,4.33,4.33,1769500
2020-12-23,4.32,4.38,4.31,4.37,4.37,1891700
2020-12-24,4.37,4.38,4.34,4.34,4.34,573400
2020-12-28,4.39,4.46,4.38,4.43,4.43,1349000
2020-12-29,4.42,4.48,4.41,4.42,4.42,1699300
2020-12-30,4.43,4.48,4.42,4.42,4.42,861200
2020-12-31,4.43,4.43,4.4,4.43,4.43,733400
2021-01-04,4.43,4.43,4.36,4.38,4.38,1540000
2021-01-05,4.41,4.44,4.39,4.41,4.41,804700
2021-01-06,4.54,4.63,4.53,4.63,4.63,1358500
2021-01-07,4.67,4.69,4.64,4.66,4.66,952800
2021-01-08,4.7,4.73,4.66,4.72,4.72,6178000
2021-01-11,4.68,4.78,4.66,4.75,4.75,2862500
2021-01-12,4.78,4.81,4.76,4.8,4.8,1274100
2021-01-13,4.8,4.82,4.78,4.81,4.81,869000
2021-01-14,4.89,4.95,4.86,4.9,4.9,2121000
2021-01-15,4.8,4.86,4.77,4.81,4.81,2622000
2021-01-19,4.76,4.8,4.74,4.78,4.78,1459500
2021-01-20,4.77,4.77,4.74,4.77,4.77,728000
2021-01-21,4.74,4.74,4.7,4.73,4.73,1237800
2021-01-22,4.68,4.69,4.63,4.67,4.67,999300
2021-01-25,4.64,4.67,4.6,4.66,4.66,1890000
2021-01-26,4.66,4.7,4.64,4.69,4.69,1212200
2021-01-27,4.61,4.63,4.55,4.57,4.57,1996600
2021-01-28,4.62,4.69,4.62,4.64,4.64,1125400
2021-01-29,4.57,4.61,4.53,4.56,4.56,1737800
2021-02-01,4.61,4.65,4.57,4.62,4.62,1451400
2021-02-02,4.64,4.68,4.62,4.66,4.66,1521400
2021-02-03,4.75,4.8,4.75,4.79,4.79,1000100
2021-02-04,4.86,4.89,4.8,4.85,4.85,1096900
2021-02-05,4.84,4.87,4.81,4.86,4.86,785600
2021-02-08,5.0,5.03,4.98,5.0,5.0,1356000
2021-02-09,4.98,5.01,4.96,4.99,4.99,692700
2021-02-10,5.0,5.03,4.96,5.02,5.02,1239400
2021-02-11,5.02,5.03,4.98,5.01,5.01,1007700
2021-02-12,5.07,5.14,5.07,5.13,5.13,951100
2021-02-16,5.32,5.43,5.28,5.36,5.36,1775800
2021-02-17,5.39,5.41,5.35,5.4,5.4,1861000
2021-02-18,5.26,5.29,5.22,5.25,5.25,1309300
2021-02-19,5.29,5.32,5.28,5.3,5.3,1408500
2021-02-22,5.34,5.48,5.33,5.47,5.47,2053500
2021-02-23,5.48,5.51,5.4,5.45,5.45,1489700
2021-02-24,5.4,5.44,5.39,5.42,5.42,1490300
2021-02-25,5.42,5.44,5.32,5.37,5.37,2250300
2021-02-26,5.34,5.35,5.25,5.25,5.25,1726200
2021-03-01,5.27,5.35,5.27,5.31,5.31,1122600
2021-03-02,5.32,5.36,5.3,5.32,5.32,1516500
2021-03-03,5.32,5.41,5.31,5.36,5.36,1961900
2021-03-04,5.36,5.36,5.26,5.31,5.31,1594600
2021-03-05,5.34,5.34,5.24,5.32,5.32,1866300
2021-03-08,5.4,5.5,5.4,5.46,5.46,2221300
2021-03-09,5.47,5.49,5.42,5.45,5.45,1319800
2021-03-10,5.49,5.55,5.46,5.54,5.54,2125800
2021-03-11,5.49,5.54,5.47,5.5,5.5,1583600
2021-03-12,5.53,5.58,5.5,5.54,5.54,1074300
2021-03-15,5.66,5.71,5.62,5.67,5.67,1853200
2021-03-16,5.61,5.64,5.6,5.62,5.62,3151800
2021-03-17,5.66,5.7,5.62,5.64,5.64,1266500
2021-03-18,5.95,6.01,5.93,5.95,5.95,2193000
2021-03-19,6.01,6.02,5.94,6.01,6.01,2085500
2021-03-22,5.98,6.01,5.96,5.98,5.98,2536600
2021-03-23,5.84,5.86,5.72,5.74,5.74,1737900
2021-03-24,5.66,5.72,5.63,5.66,5.66,1525100
